date,log_rgdp
2008-12-03,13.169685448641903
2008-12-04,13.169096065977554
2008-12-05,13.168501784215362
2008-12-08,13.16790260335533
2008-12-09,13.167298523397454
2008-12-10,13.166689544341738
2008-12-11,13.16607566618818
2008-12-12,13.16545688893678
2008-12-15,13.164833212587538
2008-12-16,13.164204637140454
2008-12-17,13.16357116259553
2008-12-18,13.162932788952762
2008-12-19,13.162289516212155
2008-12-22,13.161641344373704
2008-12-23,13.160988273437413
2008-12-24,13.16033030340328
2008-12-25,13.159667434271304
2008-12-26,13.158999666041488
2008-12-29,13.158326998713829
2008-12-30,13.157649432288329
2008-12-31,13.156966966764987
2009-01-01,13.143299565100914
2009-01-02,13.14260451281657
2009-01-05,13.141923253013475
2009-01-06,13.141255785691634
2009-01-07,13.140602110851043
2009-01-08,13.139962228491704
2009-01-09,13.139336138613615
2009-01-12,13.138723841216779
2009-01-13,13.138125336301192
2009-01-14,13.137540623866856
2009-01-15,13.136969703913774
2009-01-16,13.136412576441941
2009-01-19,13.13586924145136
2009-01-20,13.13533969894203
2009-01-21,13.13482394891395
2009-01-22,13.134321991367123
2009-01-23,13.133833826301545
2009-01-26,13.13335945371722
2009-01-27,13.132898873614147
2009-01-28,13.132452085992323
2009-01-29,13.132019090851752
2009-01-30,13.131599888192431
2009-02-02,13.131194478014361
2009-02-03,13.130802860317543
2009-02-04,13.130425035101975
2009-02-05,13.13006100236766
2009-02-06,13.129710762114595
2009-02-09,13.129374314342781
2009-02-10,13.12905165905222
2009-02-11,13.128742796242907
2009-02-12,13.128447725914848
2009-02-13,13.12816644806804
2009-02-16,13.127898962702481
2009-02-17,13.127645269818174
2009-02-18,13.12740536941512
2009-02-19,13.127179261493316
2009-02-20,13.126966946052763
2009-02-23,13.126768423093461
2009-02-24,13.12658369261541
2009-02-25,13.12641275461861
2009-02-26,13.126255609103062
2009-02-27,13.126112256068765
2009-03-02,13.125982695515718
2009-03-03,13.125866927443925
2009-03-04,13.12576495185338
2009-03-05,13.12567676874409
2009-03-06,13.125602378116048
2009-03-09,13.125541779969257
2009-03-10,13.125494974303718
2009-03-11,13.12546196111943
2009-03-12,13.125442740416394
2009-03-13,13.12543731219461
2009-03-16,13.125445676454076
2009-03-17,13.125467833194792
2009-03-18,13.12550378241676
2009-03-19,13.12555352411998
2009-03-20,13.125617058304451
2009-03-23,13.125694384970172
2009-03-24,13.125785504117145
2009-03-25,13.125890415745369
2009-03-26,13.126009119854844
2009-03-27,13.12614161644557
2009-03-30,13.126287905517549
2009-03-31,13.126447987070778
2009-04-01,13.138973690551166
2009-04-02,13.13914071375038
2009-04-03,13.139303561099474
2009-04-06,13.139462232598447
2009-04-07,13.139616728247303
2009-04-08,13.139767048046036
2009-04-09,13.13991319199465
2009-04-10,13.140055160093143
2009-04-13,13.140192952341517
2009-04-14,13.14032656873977
2009-04-15,13.140456009287902
2009-04-16,13.140581273985916
2009-04-17,13.140702362833808
2009-04-20,13.140819275831582
2009-04-21,13.140932012979235
2009-04-22,13.141040574276767
2009-04-23,13.14114495972418
2009-04-24,13.141245169321472
2009-04-27,13.141341203068645
2009-04-28,13.141433060965698
2009-04-29,13.141520743012629
2009-04-30,13.141604249209442
2009-05-01,13.141683579556133
2009-05-04,13.141758734052706
2009-05-05,13.141829712699158
2009-05-06,13.141896515495489
2009-05-07,13.141959142441701
2009-05-08,13.142017593537792
2009-05-11,13.142071868783765
2009-05-12,13.142121968179616
2009-05-13,13.142167891725347
2009-05-14,13.142209639420958
2009-05-15,13.142247211266449
2009-05-18,13.14228060726182
2009-05-19,13.14230982740707
2009-05-20,13.142334871702202
2009-05-21,13.142355740147213
2009-05-22,13.142372432742103
2009-05-25,13.142384949486873
2009-05-26,13.142393290381523
2009-05-27,13.142397455426053
2009-05-28,13.142397444620464
2009-05-29,13.142393257964754
2009-06-01,13.142384895458925
2009-06-02,13.142372357102975
2009-06-03,13.142355642896904
2009-06-04,13.142334752840714
2009-06-05,13.142309686934404
2009-06-08,13.142280445177972
2009-06-09,13.142247027571422
2009-06-10,13.14220943411475
2009-06-11,13.14216766480796
2009-06-12,13.14212171965105
2009-06-15,13.14207159864402
2009-06-16,13.142017301786867
2009-06-17,13.141958829079597
2009-06-18,13.141896180522204
2009-06-19,13.141829356114693
2009-06-22,13.141758355857062
2009-06-23,13.141683179749311
2009-06-24,13.141603827791439
2009-06-25,13.141520299983448
2009-06-26,13.141432596325336
2009-06-29,13.141340716817103
2009-06-30,13.141244661458751
2009-07-01,13.134465851386876
2009-07-02,13.134372290896966
2009-07-03,13.134283882470946
2009-07-06,13.134200626108814
2009-07-07,13.134122521810573
2009-07-08,13.13404956957622
2009-07-09,13.133981769405757
2009-07-10,13.133919121299183
2009-07-13,13.133861625256497
2009-07-14,13.133809281277701
2009-07-15,13.133762089362794
2009-07-16,13.133720049511776
2009-07-17,13.133683161724647
2009-07-20,13.133651426001407
2009-07-21,13.133624842342057
2009-07-22,13.133603410746595
2009-07-23,13.133587131215021
2009-07-24,13.133576003747338
2009-07-27,13.133570028343545
2009-07-28,13.13356920500364
2009-07-29,13.133573533727624
2009-07-30,13.133583014515496
2009-07-31,13.133597647367258
2009-08-03,13.133617432282911
2009-08-04,13.133642369262452
2009-08-05,13.133672458305881
2009-08-06,13.133707699413199
2009-08-07,13.133748092584407
2009-08-10,13.133793637819505
2009-08-11,13.133844335118491
2009-08-12,13.133900184481366
2009-08-13,13.13396118590813
2009-08-14,13.134027339398784
2009-08-17,13.134098644953326
2009-08-18,13.134175102571758
2009-08-19,13.134256712254079
2009-08-20,13.13434347400029
2009-08-21,13.134435387810388
2009-08-24,13.134532453684375
2009-08-25,13.134634671622253
2009-08-26,13.134742041624019
2009-08-27,13.134854563689675
2009-08-28,13.13497223781922
2009-08-31,13.135095064012654
2009-09-01,13.135223042269978
2009-09-02,13.13535617259119
2009-09-03,13.13549445497629
2009-09-04,13.135637889425281
2009-09-07,13.13578647593816
2009-09-08,13.135940214514928
2009-09-09,13.136099105155585
2009-09-10,13.136263147860133
2009-09-11,13.136432342628568
2009-09-14,13.136606689460894
2009-09-15,13.136786188357108
2009-09-16,13.136970839317211
2009-09-17,13.137160642341204
2009-09-18,13.137355597429085
2009-09-21,13.137555704580857
2009-09-22,13.137760963796516
2009-09-23,13.137971375076065
2009-09-24,13.138186938419503
2009-09-25,13.13840765382683
2009-09-28,13.138633521298045
2009-09-29,13.13886454083315
2009-09-30,13.139100712432146
2009-10-01,13.143682338277186
2009-10-02,13.143922834253535
2009-10-05,13.14416250254335
2009-10-06,13.144401343146633
2009-10-07,13.14463935606338
2009-10-08,13.144876541293593
2009-10-09,13.145112898837272
2009-10-12,13.145348428694417
2009-10-13,13.14558313086503
2009-10-14,13.145817005349105
2009-10-15,13.146050052146649
2009-10-16,13.146282271257657
2009-10-19,13.146513662682134
2009-10-20,13.146744226420074
2009-10-21,13.146973962471481
2009-10-22,13.147202870836354
2009-10-23,13.147430951514693
2009-10-26,13.147658204506497
2009-10-27,13.147884629811768
2009-10-28,13.148110227430504
2009-10-29,13.148334997362706
2009-10-30,13.148558939608375
2009-11-02,13.14878205416751
2009-11-03,13.14900434104011
2009-11-04,13.149225800226176
2009-11-05,13.149446431725709
2009-11-06,13.149666235538707
2009-11-09,13.149885211665172
2009-11-10,13.150103360105101
2009-11-11,13.150320680858497
2009-11-12,13.15053717392536
2009-11-13,13.150752839305687
2009-11-16,13.150967676999482
2009-11-17,13.15118168700674
2009-11-18,13.151394869327467
2009-11-19,13.151607223961658
2009-11-20,13.151818750909316
2009-11-23,13.15202945017044
2009-11-24,13.15223932174503
2009-11-25,13.152448365633086
2009-11-26,13.152656581834608
2009-11-27,13.152863970349594
2009-11-30,13.153070531178047
2009-12-01,13.153276264319967
2009-12-02,13.153481169775352
2009-12-03,13.153685247544203
2009-12-04,13.153888497626522
2009-12-07,13.154090920022304
2009-12-08,13.154292514731553
2009-12-09,13.154493281754268
2009-12-10,13.154693221090449
2009-12-11,13.154892332740095
2009-12-14,13.155090616703209
2009-12-15,13.155288072979788
2009-12-16,13.155484701569833
2009-12-17,13.155680502473343
2009-12-18,13.15587547569032
2009-12-21,13.156069621220762
2009-12-22,13.156262939064671
2009-12-23,13.156455429222046
2009-12-24,13.156647091692886
2009-12-25,13.156837926477191
2009-12-28,13.157027933574964
2009-12-29,13.157217112986203
2009-12-30,13.157405464710907
2009-12-31,13.157592988749077
2010-01-01,13.156953534366675
2010-01-04,13.157146399492689
2010-01-05,13.157339599132094
2010-01-06,13.157533133284888
2010-01-07,13.157727001951072
2010-01-08,13.157921205130645
2010-01-11,13.15811574282361
2010-01-12,13.158310615029963
2010-01-13,13.158505821749706
2010-01-14,13.158701362982839
2010-01-15,13.158897238729363
2010-01-18,13.159093448989276
2010-01-19,13.15928999376258
2010-01-20,13.159486873049271
2010-01-21,13.159684086849355
2010-01-22,13.159881635162826
2010-01-25,13.160079517989688
2010-01-26,13.16027773532994
2010-01-27,13.160476287183583
2010-01-28,13.160675173550613
2010-01-29,13.160874394431035
2010-02-01,13.161073949824846
2010-02-02,13.161273839732049
2010-02-03,13.161474064152639
2010-02-04,13.16167462308662
2010-02-05,13.161875516533991
2010-02-08,13.162076744494751
2010-02-09,13.162278306968902
2010-02-10,13.162480203956441
2010-02-11,13.162682435457372
2010-02-12,13.162885001471691
2010-02-15,13.163087901999402
2010-02-16,13.1632911370405
2010-02-17,13.16349470659499
2010-02-18,13.16369861066287
2010-02-19,13.16390284924414
2010-02-22,13.164107422338798
2010-02-23,13.164312329946847
2010-02-24,13.164517572068286
2010-02-25,13.164723148703114
2010-02-26,13.164929059851334
2010-03-01,13.16513530551294
2010-03-02,13.165341885687939
2010-03-03,13.165548800376326
2010-03-04,13.165756049578105
2010-03-05,13.165963633293272
2010-03-08,13.16617155152183
2010-03-09,13.166379804263777
2010-03-10,13.166588391519113
2010-03-11,13.16679731328784
2010-03-12,13.167006569569958
2010-03-15,13.167216160365465
2010-03-16,13.16742608567436
2010-03-17,13.167636345496646
2010-03-18,13.167846939832323
2010-03-19,13.16805786868139
2010-03-22,13.168269132043845
2010-03-23,13.16848072991969
2010-03-24,13.168692662308926
2010-03-25,13.16890492921155
2010-03-26,13.169117530627565
2010-03-29,13.169330466556971
2010-03-30,13.169543736999765
2010-03-31,13.16975734195595
2010-04-01,13.169630509608147
2010-04-02,13.169841963711946
2010-04-05,13.170054223826423
2010-04-06,13.170267289951578
2010-04-07,13.170481162087412
2010-04-08,13.170695840233924
2010-04-09,13.170911324391115
2010-04-12,13.171127614558985
2010-04-13,13.171344710737532
2010-04-14,13.17156261292676
2010-04-15,13.171781321126664
2010-04-16,13.172000835337249
2010-04-19,13.17222115555851
2010-04-20,13.172442281790453
2010-04-21,13.172664214033071
2010-04-22,13.172886952286369
2010-04-23,13.173110496550347
2010-04-26,13.173334846825002
2010-04-27,13.173560003110335
2010-04-28,13.173785965406347
2010-04-29,13.174012733713038
2010-04-30,13.174240308030408
2010-05-03,13.174468688358457
2010-05-04,13.174697874697184
2010-05-05,13.17492786704659
2010-05-06,13.175158665406672
2010-05-07,13.175390269777434
2010-05-10,13.175622680158876
2010-05-11,13.175855896550996
2010-05-12,13.176089918953794
2010-05-13,13.176324747367271
2010-05-14,13.176560381791425
2010-05-17,13.17679682222626
2010-05-18,13.177034068671773
2010-05-19,13.177272121127963
2010-05-20,13.177510979594834
2010-05-21,13.17775064407238
2010-05-24,13.177991114560609
2010-05-25,13.178232391059513
2010-05-26,13.178474473569098
2010-05-27,13.17871736208936
2010-05-28,13.1789610566203
2010-05-31,13.179205557161922
2010-06-01,13.17945086371422
2010-06-02,13.179696976277196
2010-06-03,13.179943894850851
2010-06-04,13.180191619435185
2010-06-07,13.180440150030197
2010-06-08,13.18068948663589
2010-06-09,13.18093962925226
2010-06-10,13.181190577879308
2010-06-11,13.181442332517033
2010-06-14,13.181694893165439
2010-06-15,13.181948259824523
2010-06-16,13.182202432494286
2010-06-17,13.182457411174727
2010-06-18,13.182713195865848
2010-06-21,13.182969786567645
2010-06-22,13.183227183280122
2010-06-23,13.183485386003278
2010-06-24,13.183744394737111
2010-06-25,13.184004209481625
2010-06-28,13.184264830236815
2010-06-29,13.184526257002686
2010-06-30,13.184788489779233
2010-07-01,13.189903441478327
2010-07-02,13.190156589239333
2010-07-05,13.190403831410286
2010-07-06,13.19064516799119
2010-07-07,13.19088059898204
2010-07-08,13.191110124382842
2010-07-09,13.19133374419359
2010-07-12,13.191551458414288
2010-07-13,13.191763267044935
2010-07-14,13.19196917008553
2010-07-15,13.192169167536074
2010-07-16,13.192363259396567
2010-07-19,13.192551445667007
2010-07-20,13.192733726347397
2010-07-21,13.192910101437736
2010-07-22,13.193080570938024
2010-07-23,13.19324513484826
2010-07-26,13.193403793168445
2010-07-27,13.193556545898577
2010-07-28,13.19370339303866
2010-07-29,13.19384433458869
2010-07-30,13.19397937054867
2010-08-02,13.194108500918597
2010-08-03,13.194231725698474
2010-08-04,13.1943490448883
2010-08-05,13.194460458488075
2010-08-06,13.194565966497798
2010-08-09,13.19466556891747
2010-08-10,13.19475926574709
2010-08-11,13.194847056986658
2010-08-12,13.194928942636176
2010-08-13,13.195004922695643
2010-08-16,13.195074997165058
2010-08-17,13.195139166044422
2010-08-18,13.195197429333735
2010-08-19,13.195249787032996
2010-08-20,13.195296239142206
2010-08-23,13.195336785661365
2010-08-24,13.195371426590471
2010-08-25,13.195400161929527
2010-08-26,13.195422991678532
2010-08-27,13.195439915837486
2010-08-30,13.195450934406388
2010-08-31,13.195456047385239
2010-09-01,13.195455254774037
2010-09-02,13.195448556572787
2010-09-03,13.195435952781484
2010-09-06,13.195417443400128
2010-09-07,13.195393028428724
2010-09-08,13.195362707867266
2010-09-09,13.195326481715759
2010-09-10,13.195284349974198
2010-09-13,13.195236312642587
2010-09-14,13.195182369720925
2010-09-15,13.195122521209212
2010-09-16,13.195056767107447
2010-09-17,13.194985107415631
2010-09-20,13.194907542133762
2010-09-21,13.194824071261845
2010-09-22,13.194734694799875
2010-09-23,13.194639412747852
2010-09-24,13.19453822510578
2010-09-27,13.194431131873657
2010-09-28,13.194318133051482
2010-09-29,13.194199228639254
2010-09-30,13.194074418636976
2010-10-01,13.190627519073999
2010-10-04,13.190495466686984
2010-10-05,13.190362077505288
2010-10-06,13.190227351528906
2010-10-07,13.19009128875784
2010-10-08,13.18995388919209
2010-10-11,13.189815152831656
2010-10-12,13.189675079676537
2010-10-13,13.189533669726735
2010-10-14,13.189390922982248
2010-10-15,13.189246839443078
2010-10-18,13.189101419109223
2010-10-19,13.188954661980684
2010-10-20,13.18880656805746
2010-10-21,13.188657137339552
2010-10-22,13.188506369826962
2010-10-25,13.188354265519687
2010-10-26,13.188200824417725
2010-10-27,13.188046046521082
2010-10-28,13.187889931829753
2010-10-29,13.187732480343742
2010-11-01,13.187573692063046
2010-11-02,13.187413566987663
2010-11-03,13.187252105117599
2010-11-04,13.187089306452851
2010-11-05,13.186925170993417
2010-11-08,13.1867596987393
2010-11-09,13.186592889690498
2010-11-10,13.186424743847013
2010-11-11,13.186255261208842
2010-11-12,13.18608444177599
2010-11-15,13.18591228554845
2010-11-16,13.185738792526228
2010-11-17,13.185563962709322
2010-11-18,13.18538779609773
2010-11-19,13.185210292691457
2010-11-22,13.185031452490497
2010-11-23,13.184851275494854
2010-11-24,13.184669761704527
2010-11-25,13.184486911119516
2010-11-26,13.18430272373982
2010-11-29,13.18411719956544
2010-11-30,13.183930338596376
2010-12-01,13.183742140832628
2010-12-02,13.183552606274196
2010-12-03,13.18336173492108
2010-12-06,13.183169526773279
2010-12-07,13.182975981830795
2010-12-08,13.182781100093626
2010-12-09,13.182584881561773
2010-12-10,13.182387326235235
2010-12-13,13.182188434114014
2010-12-14,13.181988205198108
2010-12-15,13.181786639487518
2010-12-16,13.181583736982244
2010-12-17,13.181379497682286
2010-12-20,13.181173921587645
2010-12-21,13.180967008698317
2010-12-22,13.180758759014308
2010-12-23,13.180549172535613
2010-12-24,13.180338249262235
2010-12-27,13.180125989194172
2010-12-28,13.179912392331424
2010-12-29,13.179697458673992
2010-12-30,13.179481188221878
2010-12-31,13.179263580975078
2011-01-03,13.176732405102243
2011-01-04,13.176508580261936
2011-01-05,13.176286716624107
2011-01-06,13.17606681418875
2011-01-07,13.175848872955871
2011-01-10,13.175632892925465
2011-01-11,13.175418874097534
2011-01-12,13.175206816472079
2011-01-13,13.174996720049098
2011-01-14,13.17478858482859
2011-01-17,13.17458241081056
2011-01-18,13.174378197995004
2011-01-19,13.174175946381922
2011-01-20,13.173975655971315
2011-01-21,13.173777326763185
2011-01-24,13.173580958757528
2011-01-25,13.173386551954346
2011-01-26,13.17319410635364
2011-01-27,13.173003621955408
2011-01-28,13.17281509875965
2011-01-31,13.172628536766368
2011-02-01,13.17244393597556
2011-02-02,13.172261296387228
2011-02-03,13.17208061800137
2011-02-04,13.171901900817987
2011-02-07,13.17172514483708
2011-02-08,13.171550350058647
2011-02-09,13.17137751648269
2011-02-10,13.171206644109207
2011-02-11,13.171037732938197
2011-02-14,13.170870782969665
2011-02-15,13.170705794203606
2011-02-16,13.170542766640022
2011-02-17,13.170381700278915
2011-02-18,13.170222595120281
