variable,horizon,response,lower,upper
spread,107,0.010535969975239553,0.004639788823472355,0.01497562025741334
spread,108,0.010568104719926447,0.004660482809169144,0.01502869476430246
spread,109,0.010600823148099334,0.004681653186454895,0.01508215228545503
spread,110,0.010634111592300124,0.004707526125265103,0.01513598986054567
spread,111,0.01066795676534962,0.004734906950557062,0.015190204408139446
spread,112,0.010702345790875598,0.004763586060596254,0.015244792785548382
spread,113,0.01073726622862878,0.004793525352916786,0.015288626846039216
spread,114,0.010772706094930359,0.004799058210141306,0.015347571594938603
spread,115,0.010808653878588056,0.004816424011431631,0.015410181841476776
spread,116,0.010845098552610415,0.004829043181328645,0.015470088153904795
spread,117,0.010882029582040976,0.004836783506947862,0.01553760269727643
spread,118,0.010919436928225393,0.004847715729449743,0.015602335137806001
spread,119,0.01095731104981548,0.004883555811714604,0.015667476282100936
spread,120,0.010995642900804483,0.0049201508387538935,0.015733017281476767
spread,121,0.011034423925878098,0.004957472085674649,0.015798950643902136
spread,122,0.011073646053355287,0.004988684445983004,0.01586527013617345
spread,123,0.011113301685982364,0.005001394782673504,0.015931970688047737
spread,124,0.011153383689832916,0.005014239235726759,0.01599841015783693
spread,125,0.011193885381554969,0.005027222274412413,0.016064922236930082
log_rgdp,0,-1.9518622672495866e-05,-1.9518622672495866e-05,-1.9518622672495866e-05
log_rgdp,1,-4.5740238796160796e-05,-7.159379395376397e-05,-2.241980890853532e-05
log_rgdp,2,-5.605261797226726e-05,-8.99136813410926e-05,-2.2217152309618542e-05
log_rgdp,3,-7.715713768025826e-05,-0.00012214689925535633,-3.6651127258218034e-05
log_rgdp,4,-8.779385283589235e-05,-0.00013768210022306265,-4.045377231661978e-05
log_rgdp,5,-8.638350257539657e-05,-0.00014529053527565007,-3.545751129271044e-05
log_rgdp,6,-0.00010018820468295351,-0.00016117412291356698,-4.180383075033388e-05
log_rgdp,7,-0.00011178804694091927,-0.00017772364582883656,-5.280649941292241e-05
log_rgdp,8,-0.00012726903878779291,-0.0001963747149772289,-6.296813889054336e-05
log_rgdp,9,-0.00014657705756633,-0.000217775866709216,-7.80145018334362e-05
log_rgdp,10,-0.0001653902477323125,-0.00023859736651567976,-9.241051564398989e-05
log_rgdp,11,-0.00018021698920848316,-0.00025547699799316394,-0.00010581577927827414
log_rgdp,12,-0.00019556630849483213,-0.00027142031809622625,-0.00012074392989461767
