variable,horizon,response,lower,upper
spread,70,0.014369256138418775,0.006106955277740369,0.018992669734170787
spread,71,0.014331674656488574,0.006092668959761874,0.01894555772752123
spread,72,0.014293438513935892,0.0061010570495555,0.0188959773426451
spread,73,0.014254612974966446,0.006069009075597662,0.018845135582740504
spread,74,0.014215260433280334,0.00604848947125553,0.01879313234514704
spread,75,0.014175440336903558,0.00600655910745652,0.01874225023143247
spread,76,0.014135209139271547,0.005895019045284371,0.018699815888951355
spread,77,0.014094620275455532,0.005839864062195192,0.01865036207177729
spread,78,0.014053724161881371,0.00578708066976335,0.01854344056862785
spread,79,0.01401256821767158,0.0057344193506297745,0.018447679008683025
spread,80,0.013971196905487655,0.005676471260802413,0.018410025658874937
spread,81,0.013929651789568655,0.005633114872924507,0.0183023295850912
spread,82,0.013887971608681585,0.005553918008406929,0.018216456622907416
spread,83,0.013846192361687874,0.005535468643750094,0.018169636057072645
spread,84,0.01380434740349057,0.005488834741202515,0.01811995596356495
spread,85,0.01376246754925404,0.005413706905093628,0.018068821651375747
spread,86,0.013720581184919914,0.005367873509512078,0.018022290848167588
spread,87,0.013678714382199622,0.005310860478673161,0.01793771326536104
spread,88,0.013636891016401219,0.005238820812497301,0.017885707520526505
spread,89,0.01359513288562357,0.005189895466145091,0.017822492367725706
spread,90,0.013553459830030111,0.005094846683525429,0.017774991081727386
spread,91,0.01351188985009027,0.0050370303874069915,0.017726935729247602
spread,92,0.013470439222843215,0.004953710827602629,0.017678400469483765
spread,93,0.013429122615397054,0.004891109274794935,0.017629414703461778
spread,94,0.013387953195023151,0.0048559994504376,0.017580005870296674
spread,95,0.013346942735338237,0.004786174833842864,0.017530199539263616
spread,96,0.013306101718187838,0.004780144997499522,0.017488950069405807
spread,97,0.013265439430951235,0.004729081707808072,0.017443255657242227
spread,98,0.013224964059081825,0.004619123519530161,0.017387736819717947
spread,99,0.013184682773777587,0.004540673159645192,0.017331640361846003
spread,100,0.013144601814745572,0.004501259156118239,0.017276174605536963
spread,101,0.013104726568081752,0.004462364916565722,0.01722221890357915
spread,102,0.013065061639335442,0.004423765740641109,0.017172511755538005
spread,103,0.013025610921865742,0.004385462776334365,0.017121837682171355
spread,104,0.012986377660627815,0.004347456494014848,0.017070919871642876
spread,105,0.012947364511549842,0.0043097467614341845,0.017025378546401335
spread,106,0.012908573596678312,0.004272407805427317,0.017014805099560264
spread,107,0.012870006555281168,0.004235605264509762,0.017004166011513857
spread,108,0.012831664591105168,0.004174493258551305,0.01699354818134216
spread,109,0.012793548515987496,0.0041182821616775655,0.01692420280028403
