variable,horizon,response,lower,upper
log_wui,13,-0.0009137066866517344,0.01416505307457881,0.01416505307457881
log_wui,14,0.004340668836956937,0.014044445909543493,0.014044445909543493
log_wui,15,0.010264386431009355,0.014846971075155929,0.014846971075155929
log_wui,16,0.015115153121334017,0.016031169034579188,0.016031169034579188
log_wui,17,0.017728481578475765,0.01710936190901523,0.01710936190901523
log_wui,18,0.017691618341173988,0.017755691162610637,0.017755691162610637
log_wui,19,0.01530927645285182,0.017809379689093626,0.017809379689093626
log_wui,20,0.011405352734554232,0.01728362510883124,0.01728362510883124
log_wui,21,0.007035872870797035,0.016310959593303913,0.016310959593303913
log_wui,22,0.0031966839388364258,0.015090897782705497,0.015090897782705497
log_wui,23,0.00059624422349839,0.013828772026616705,0.013828772026616705
log_wui,24,-0.0004638728582627618,0.012693986398526437,0.012693986398526437
log_wui,25,-9.109643813745155e-05,0.011792548487028653,0.011792548487028653
log_wui,26,0.0012935680393741666,0.011161016801498228,0.011161016801498228
log_wui,27,0.003108964520144405,0.010774905055417342,0.010774905055417342
log_wui,28,0.004778744925439192,0.01056831440856334,0.01056831440856334
log_wui,29,0.00586670323949187,0.010456866041325893,0.010456866041325893
log_wui,30,0.00615548662158322,0.010359161352981781,0.010359161352981781
log_wui,31,0.005659798616335726,0.010212345803715809,0.010212345803715809
log_wui,32,0.004582295372633591,0.00998031361616093,0.00998031361616093
log_wui,33,0.003232557444632648,0.009654491864667531,0.009654491864667531
log_wui,34,0.0019347549377404518,0.009248921979947174,0.009248921979947174
log_wui,35,0.0009478725301269822,0.00879194247404433,0.00879194247404433
log_wui,36,0.00041524854303371154,0.008317008186272474,0.008317008186272474
log_wui,37,0.00035032497154968955,0.00785468583332085,0.00785468583332085
log_wui,38,0.0006557178595143783,0.007427172975314243,0.007427172975314243
log_wui,39,0.0011653103899662003,0.007045831072156776,0.007045831072156776
log_wui,40,0.0016953903247134926,0.006711509277069595,0.006711509277069595
spread,0,0.026511431746610494,0.044472217562023214,0.044472217562023214
spread,1,0.0735925570100041,0.08525084807339102,0.08525084807339102
spread,2,0.10773799149718073,0.11772454263699589,0.11772454263699589
spread,3,0.10570939854128093,0.10571262977316202,0.10571262977316202
spread,4,0.09753285021744651,0.09979540285590001,0.09979540285590001
spread,5,0.0879429671987464,0.08574358653753023,0.08574358653753023
spread,6,0.07926977688571823,0.07492942487557706,0.07492942487557706
spread,7,0.07321229521439108,0.06377303791166633,0.06377303791166633
spread,8,0.06909821310058076,0.05805802804355741,0.05805802804355741
spread,9,0.06572843688372133,0.05454100504007278,0.05454100504007278
spread,10,0.062269468561450325,0.052435278117872186,0.052435278117872186
spread,11,0.05845988423361573,0.05009847939490668,0.05009847939490668
spread,12,0.05431730200884566,0.048008297902807334,0.048008297902807334
